year,state,quarter,suppression,totalRX
2017,AK,1,F,2634
2017,AK,1,T,0
2017,AK,2,F,2707
2017,AK,2,T,0
2017,AK,3,F,2819
2017,AK,3,T,0
2017,AK,4,F,2466
2017,AK,4,T,0
2017,AL,1,F,4349
2017,AL,1,T,0
2017,AL,2,F,4059
2017,AL,2,T,0
2017,AL,3,F,4056
2017,AL,3,T,0
2017,AL,4,F,3980
2017,AL,4,T,0
2017,AR,1,F,7490
2017,AR,1,T,0
2017,AR,2,F,7331
2017,AR,2,T,0
2017,AR,3,F,7413
2017,AR,3,T,0
2017,AR,4,F,6906
2017,AR,4,T,0
2017,AZ,1,F,20045
2017,AZ,1,T,0
2017,AZ,2,F,19872
2017,AZ,2,T,0
2017,AZ,3,F,18869
2017,AZ,3,T,0
2017,AZ,4,F,17600
2017,AZ,4,T,0
2017,CA,1,F,94263
2017,CA,1,T,0
2017,CA,2,F,91643
2017,CA,2,T,0
2017,CA,3,F,80113
2017,CA,3,T,0
2017,CA,4,F,84281
2017,CA,4,T,0
2017,CO,1,F,19207
2017,CO,1,T,0
2017,CO,2,F,18715
2017,CO,2,T,0
2017,CO,3,F,18249
2017,CO,3,T,0
2017,CO,4,F,17173
2017,CO,4,T,0
2017,CT,1,F,16983
2017,CT,1,T,0
2017,CT,2,F,16506
2017,CT,2,T,0
2017,CT,3,F,15987
2017,CT,3,T,0
2017,CT,4,F,15667
2017,CT,4,T,0
2017,DC,1,F,2127
2017,DC,1,T,0
2017,DC,2,F,2093
2017,DC,2,T,0
2017,DC,3,F,1873
2017,DC,3,T,0
2017,DC,4,F,1921
2017,DC,4,T,0
2017,DE,1,F,4115
2017,DE,1,T,0
2017,DE,2,F,4529
2017,DE,2,T,0
2017,DE,3,F,4088
2017,DE,3,T,0
2017,DE,4,F,3815
2017,DE,4,T,0
2017,FL,1,F,24780
2017,FL,1,T,0
2017,FL,2,F,29854
2017,FL,2,T,0
2017,FL,3,F,24974
2017,FL,3,T,0
2017,FL,4,F,24131
2017,FL,4,T,0
2017,HI,1,F,4235
2017,HI,1,T,0
2017,HI,2,F,3873
2017,HI,2,T,0
2017,HI,3,F,3071
2017,HI,3,T,0
2017,HI,4,F,2720
2017,HI,4,T,0
2017,IA,1,F,3260
2017,IA,1,T,0
2017,IA,2,F,3642
2017,IA,2,T,0
2017,IA,3,F,4181
2017,IA,3,T,0
2017,IA,4,F,5444
2017,IA,4,T,0
2017,ID,1,F,3772
2017,ID,1,T,0
2017,ID,2,F,3642
2017,ID,2,T,0
2017,ID,3,F,3428
2017,ID,3,T,0
2017,ID,4,F,3450
2017,ID,4,T,0
2017,IL,1,F,28392
2017,IL,1,T,0
2017,IL,2,F,17816
2017,IL,2,T,0
2017,IL,3,F,17129
2017,IL,3,T,0
2017,IL,4,F,16488
2017,IL,4,T,0
2017,IN,1,F,14693
2017,IN,1,T,0
2017,IN,2,F,14228
2017,IN,2,T,0
2017,IN,3,F,13882
2017,IN,3,T,0
2017,IN,4,F,13807
2017,IN,4,T,0
2017,KS,1,F,4491
2017,KS,1,T,0
2017,KS,2,F,10724
2017,KS,2,T,0
2017,KS,3,F,3779
2017,KS,3,T,0
2017,KS,4,F,3769
2017,KS,4,T,0
2017,KY,1,F,13541
2017,KY,1,T,0
2017,KY,2,F,13497
2017,KY,2,T,0
2017,KY,3,F,13201
2017,KY,3,T,0
2017,KY,4,F,12933
2017,KY,4,T,0
2017,LA,1,F,22739
2017,LA,1,T,0
2017,LA,2,F,25815
2017,LA,2,T,0
2017,LA,3,F,23793
2017,LA,3,T,0
2017,LA,4,F,23765
2017,LA,4,T,0
2017,MA,1,F,20563
2017,MA,1,T,0
2017,MA,2,F,21554
2017,MA,2,T,0
2017,MA,3,F,19025
2017,MA,3,T,0
2017,MA,4,F,18500
2017,MA,4,T,0
2017,MD,1,F,21084
2017,MD,1,T,0
2017,MD,2,F,20284
2017,MD,2,T,0
2017,MD,3,F,18191
2017,MD,3,T,0
2017,MD,4,F,19436
2017,MD,4,T,0
2017,ME,1,F,2398
2017,ME,1,T,0
2017,ME,2,F,2360
2017,ME,2,T,0
2017,ME,3,F,2194
2017,ME,3,T,0
2017,ME,4,F,2154
2017,ME,4,T,0
2017,MI,1,F,23969
2017,MI,1,T,0
2017,MI,2,F,25244
2017,MI,2,T,0
2017,MI,3,F,24951
2017,MI,3,T,0
2017,MI,4,F,22699
2017,MI,4,T,0
2017,MN,1,F,17921
2017,MN,1,T,0
2017,MN,2,F,18992
2017,MN,2,T,0
2017,MN,3,F,18140
2017,MN,3,T,0
2017,MN,4,F,18256
2017,MN,4,T,0
2017,MO,1,F,16389
2017,MO,1,T,0
2017,MO,2,F,15421
2017,MO,2,T,0
2017,MO,3,F,15911
2017,MO,3,T,0
2017,MO,4,F,15122
2017,MO,4,T,0
2017,MS,1,F,2352
2017,MS,1,T,0
2017,MS,2,F,2290
2017,MS,2,T,0
2017,MS,3,F,2142
2017,MS,3,T,0
2017,MS,4,F,2026
2017,MS,4,T,0
2017,MT,1,F,4240
2017,MT,1,T,0
2017,MT,2,F,4442
2017,MT,2,T,0
2017,MT,3,F,4332
2017,MT,3,T,0
2017,MT,4,F,4605
2017,MT,4,T,0
2017,NC,1,F,18217
2017,NC,1,T,0
2017,NC,2,F,14566
2017,NC,2,T,0
2017,NC,3,F,15769
2017,NC,3,T,0
2017,NC,4,F,12911
2017,NC,4,T,0
2017,ND,1,F,1525
2017,ND,1,T,0
2017,ND,2,F,1532
2017,ND,2,T,0
2017,ND,3,F,1406
2017,ND,3,T,0
2017,ND,4,F,1439
2017,ND,4,T,0
2017,NE,1,F,3596
2017,NE,1,T,0
2017,NE,2,F,3114
2017,NE,2,T,0
2017,NE,3,F,3195
2017,NE,3,T,0
2017,NE,4,F,3139
2017,NE,4,T,0
2017,NH,1,F,1279
2017,NH,1,T,0
2017,NH,2,F,1285
2017,NH,2,T,0
2017,NH,3,F,1229
2017,NH,3,T,0
2017,NH,4,F,1260
2017,NH,4,T,0
2017,NJ,1,F,30154
2017,NJ,1,T,0
2017,NJ,2,F,28995
2017,NJ,2,T,0
2017,NJ,3,F,28193
2017,NJ,3,T,0
2017,NJ,4,F,27161
2017,NJ,4,T,0
2017,NM,1,F,8856
2017,NM,1,T,0
2017,NM,2,F,8441
2017,NM,2,T,0
2017,NM,3,F,8117
2017,NM,3,T,0
2017,NM,4,F,7203
2017,NM,4,T,0
2017,NV,1,F,11184
2017,NV,1,T,0
2017,NV,2,F,10685
2017,NV,2,T,0
2017,NV,3,F,10100
2017,NV,3,T,0
2017,NV,4,F,9509
2017,NV,4,T,0
2017,NY,1,F,101593
2017,NY,1,T,0
2017,NY,2,F,104245
2017,NY,2,T,0
2017,NY,3,F,97946
2017,NY,3,T,0
2017,NY,4,F,92738
2017,NY,4,T,0
2017,OH,1,F,46644
2017,OH,1,T,0
2017,OH,2,F,54706
2017,OH,2,T,0
2017,OH,3,F,39237
2017,OH,3,T,0
2017,OH,4,F,37549
2017,OH,4,T,0
2017,OK,1,F,6674
2017,OK,1,T,0
2017,OK,2,F,6459
2017,OK,2,T,0
2017,OK,3,F,6159
2017,OK,3,T,0
2017,OK,4,F,6115
2017,OK,4,T,0
2017,OR,1,F,6236
2017,OR,1,T,0
2017,OR,2,F,8453
2017,OR,2,T,0
2017,OR,3,F,5500
2017,OR,3,T,0
2017,OR,4,F,5342
2017,OR,4,T,0
2017,PA,1,F,52225
2017,PA,1,T,0
2017,PA,2,F,67126
2017,PA,2,T,0
2017,PA,3,F,47878
2017,PA,3,T,0
2017,PA,4,F,46449
2017,PA,4,T,0
2017,RI,1,F,5016
2017,RI,1,T,0
2017,RI,2,F,5147
2017,RI,2,T,0
2017,RI,3,F,5154
2017,RI,3,T,0
2017,RI,4,F,4775
2017,RI,4,T,0
2017,SC,1,F,4251
2017,SC,1,T,0
2017,SC,2,F,4082
2017,SC,2,T,0
2017,SC,3,F,4687
2017,SC,3,T,0
2017,SC,4,F,4876
2017,SC,4,T,0
2017,SD,1,F,917
2017,SD,1,T,0
2017,SD,2,F,825
2017,SD,2,T,0
2017,SD,3,F,765
2017,SD,3,T,0
2017,SD,4,F,832
2017,SD,4,T,0
2017,TN,1,F,3968
2017,TN,1,T,0
2017,TN,2,F,3440
2017,TN,2,T,0
2017,TN,3,F,3296
2017,TN,3,T,0
2017,TN,4,F,3147
2017,TN,4,T,0
2017,TX,1,F,30647
2017,TX,1,T,0
2017,TX,2,F,29538
2017,TX,2,T,0
2017,TX,3,F,29084
2017,TX,3,T,0
2017,TX,4,F,28179
2017,TX,4,T,0
2017,UT,1,F,5031
2017,UT,1,T,0
2017,UT,2,F,5040
2017,UT,2,T,0
2017,UT,3,F,4926
2017,UT,3,T,0
2017,UT,4,F,4538
2017,UT,4,T,0
2017,VA,1,F,9776
2017,VA,1,T,0
2017,VA,2,F,9075
2017,VA,2,T,0
2017,VA,3,F,9033
2017,VA,3,T,0
2017,VA,4,F,8666
2017,VA,4,T,0
2017,VT,1,F,2725
2017,VT,1,T,0
2017,VT,2,F,2638
2017,VT,2,T,0
2017,VT,3,F,2494
2017,VT,3,T,0
2017,VT,4,F,2461
2017,VT,4,T,0
2017,WA,1,F,18959
2017,WA,1,T,0
2017,WA,2,F,17553
2017,WA,2,T,0
2017,WA,3,F,22818
2017,WA,3,T,0
2017,WA,4,F,16559
2017,WA,4,T,0
2017,WI,1,F,21612
2017,WI,1,T,0
2017,WI,2,F,20675
2017,WI,2,T,0
2017,WI,3,F,19562
2017,WI,3,T,0
2017,WI,4,F,19189
2017,WI,4,T,0
2017,WV,1,F,9612
2017,WV,1,T,0
2017,WV,2,F,10231
2017,WV,2,T,0
2017,WV,3,F,4150
2017,WV,3,T,0
2017,WV,4,F,5620
2017,WV,4,T,0
2017,WY,1,F,508
2017,WY,1,T,0
2017,WY,2,F,492
2017,WY,2,T,0
2017,WY,3,F,417
2017,WY,3,T,0
2017,WY,4,F,413
2017,WY,4,T,0
2018,AK,1,F,2514
2018,AK,1,T,0
2018,AK,2,F,1804
2018,AK,2,T,0
2018,AK,3,F,2819
2018,AK,3,T,0
2018,AK,4,F,2122
2018,AK,4,T,0
2018,AL,1,F,3860
2018,AL,1,T,0
2018,AL,2,F,3621
2018,AL,2,T,0
2018,AL,3,F,3579
2018,AL,3,T,0
2018,AL,4,F,3512
2018,AL,4,T,0
2018,AR,1,F,6761
2018,AR,1,T,0
2018,AR,2,F,6562
2018,AR,2,T,0
2018,AR,3,F,6460
2018,AR,3,T,0
2018,AR,4,F,6524
2018,AR,4,T,0
2018,AZ,1,F,17014
2018,AZ,1,T,0
2018,AZ,2,F,15879
2018,AZ,2,T,0
2018,AZ,3,F,14923
2018,AZ,3,T,0
2018,AZ,4,F,14148
2018,AZ,4,T,0
2018,CA,1,F,80999
2018,CA,1,T,0
2018,CA,2,F,73628
2018,CA,2,T,0
2018,CA,3,F,69764
2018,CA,3,T,0
2018,CA,4,F,71226
2018,CA,4,T,0
2018,CO,1,F,16274
2018,CO,1,T,0
2018,CO,2,F,15807
2018,CO,2,T,0
2018,CO,3,F,14677
2018,CO,3,T,0
2018,CO,4,F,15280
2018,CO,4,T,0
2018,CT,1,F,15346
2018,CT,1,T,0
2018,CT,2,F,14963
2018,CT,2,T,0
2018,CT,3,F,14452
2018,CT,3,T,0
2018,CT,4,F,14301
2018,CT,4,T,0
2018,DC,1,F,1768
2018,DC,1,T,0
2018,DC,2,F,1694
2018,DC,2,T,0
2018,DC,3,F,1635
2018,DC,3,T,0
2018,DC,4,F,1696
2018,DC,4,T,0
2018,DE,1,F,3723
2018,DE,1,T,0
2018,DE,2,F,3891
2018,DE,2,T,0
2018,DE,3,F,3515
2018,DE,3,T,0
2018,DE,4,F,3362
2018,DE,4,T,0
2018,FL,1,F,23774
2018,FL,1,T,0
2018,FL,2,F,23040
2018,FL,2,T,0
2018,FL,3,F,20945
2018,FL,3,T,0
2018,FL,4,F,19439
2018,FL,4,T,0
2018,HI,1,F,3272
2018,HI,1,T,0
2018,HI,2,F,3182
2018,HI,2,T,0
2018,HI,3,F,2803
2018,HI,3,T,0
2018,HI,4,F,2402
2018,HI,4,T,0
2018,IA,1,F,4757
2018,IA,1,T,0
2018,IA,2,F,4749
2018,IA,2,T,0
2018,IA,3,F,4420
2018,IA,3,T,0
2018,IA,4,F,4493
2018,IA,4,T,0
2018,ID,1,F,3373
2018,ID,1,T,0
2018,ID,2,F,3154
2018,ID,2,T,0
2018,ID,3,F,3019
2018,ID,3,T,0
2018,ID,4,F,3242
2018,ID,4,T,0
2018,IL,1,F,15597
2018,IL,1,T,0
2018,IL,2,F,17375
2018,IL,2,T,0
2018,IL,3,F,17781
2018,IL,3,T,0
2018,IL,4,F,17639
2018,IL,4,T,0
2018,IN,1,F,13623
2018,IN,1,T,0
2018,IN,2,F,13016
2018,IN,2,T,0
2018,IN,3,F,12614
2018,IN,3,T,0
2018,IN,4,F,12348
2018,IN,4,T,0
2018,KS,1,F,3970
2018,KS,1,T,0
2018,KS,2,F,3840
2018,KS,2,T,0
2018,KS,3,F,3591
2018,KS,3,T,0
2018,KS,4,F,3519
2018,KS,4,T,0
2018,KY,1,F,12676
2018,KY,1,T,0
2018,KY,2,F,12092
2018,KY,2,T,0
2018,KY,3,F,11828
2018,KY,3,T,0
2018,KY,4,F,11692
2018,KY,4,T,0
2018,LA,1,F,23711
2018,LA,1,T,0
2018,LA,2,F,24293
2018,LA,2,T,0
2018,LA,3,F,24404
2018,LA,3,T,0
2018,LA,4,F,24332
2018,LA,4,T,0
2018,MA,1,F,18854
2018,MA,1,T,0
2018,MA,2,F,19663
2018,MA,2,T,0
2018,MA,3,F,17426
2018,MA,3,T,0
2018,MA,4,F,18603
2018,MA,4,T,0
2018,MD,1,F,19125
2018,MD,1,T,0
2018,MD,2,F,18080
2018,MD,2,T,0
2018,MD,3,F,17476
2018,MD,3,T,0
2018,MD,4,F,16915
2018,MD,4,T,0
2018,ME,1,F,1967
2018,ME,1,T,0
2018,ME,2,F,2096
2018,ME,2,T,0
2018,ME,3,F,1883
2018,ME,3,T,0
2018,ME,4,F,1756
2018,ME,4,T,0
2018,MI,1,F,22205
2018,MI,1,T,0
2018,MI,2,F,20359
2018,MI,2,T,0
2018,MI,3,F,18631
2018,MI,3,T,0
2018,MI,4,F,17647
2018,MI,4,T,0
2018,MN,1,F,17029
2018,MN,1,T,0
2018,MN,2,F,16936
2018,MN,2,T,0
2018,MN,3,F,15432
2018,MN,3,T,0
2018,MN,4,F,15424
2018,MN,4,T,0
2018,MO,1,F,14577
2018,MO,1,T,0
2018,MO,2,F,14012
2018,MO,2,T,0
2018,MO,3,F,13207
2018,MO,3,T,0
2018,MO,4,F,12627
2018,MO,4,T,0
2018,MS,1,F,2084
2018,MS,1,T,0
2018,MS,2,F,1954
2018,MS,2,T,0
2018,MS,3,F,1835
2018,MS,3,T,0
2018,MS,4,F,1656
2018,MS,4,T,0
2018,MT,1,F,4292
2018,MT,1,T,0
2018,MT,2,F,4679
2018,MT,2,T,0
2018,MT,3,F,4100
2018,MT,3,T,0
2018,MT,4,F,4792
2018,MT,4,T,0
2018,NC,1,F,14194
2018,NC,1,T,0
2018,NC,2,F,11345
2018,NC,2,T,0
2018,NC,3,F,12919
2018,NC,3,T,0
2018,NC,4,F,10588
2018,NC,4,T,0
2018,ND,1,F,1304
2018,ND,1,T,0
2018,ND,2,F,1246
2018,ND,2,T,0
2018,ND,3,F,1055
2018,ND,3,T,0
2018,ND,4,F,1186
2018,ND,4,T,0
2018,NE,1,F,3624
2018,NE,1,T,0
2018,NE,2,F,3679
2018,NE,2,T,0
2018,NE,3,F,3225
2018,NE,3,T,0
2018,NE,4,F,3032
2018,NE,4,T,0
2018,NH,1,F,1169
2018,NH,1,T,0
2018,NH,2,F,1172
2018,NH,2,T,0
2018,NH,3,F,1077
2018,NH,3,T,0
2018,NH,4,F,1405
2018,NH,4,T,0
2018,NJ,1,F,26415
2018,NJ,1,T,0
2018,NJ,2,F,25748
2018,NJ,2,T,0
2018,NJ,3,F,25246
2018,NJ,3,T,0
2018,NJ,4,F,24436
2018,NJ,4,T,0
2018,NM,1,F,7922
2018,NM,1,T,0
2018,NM,2,F,7019
2018,NM,2,T,0
2018,NM,3,F,7106
2018,NM,3,T,0
2018,NM,4,F,6202
2018,NM,4,T,0
2018,NV,1,F,9004
2018,NV,1,T,0
2018,NV,2,F,8512
2018,NV,2,T,0
2018,NV,3,F,7778
2018,NV,3,T,0
2018,NV,4,F,7460
2018,NV,4,T,0
2018,NY,1,F,94040
2018,NY,1,T,0
2018,NY,2,F,87774
2018,NY,2,T,0
2018,NY,3,F,85992
2018,NY,3,T,0
2018,NY,4,F,84496
2018,NY,4,T,0
2018,OH,1,F,35750
2018,OH,1,T,0
2018,OH,2,F,36461
2018,OH,2,T,0
2018,OH,3,F,31964
2018,OH,3,T,0
2018,OH,4,F,30512
2018,OH,4,T,0
2018,OK,1,F,5624
2018,OK,1,T,0
2018,OK,2,F,5540
2018,OK,2,T,0
2018,OK,3,F,5137
2018,OK,3,T,0
2018,OK,4,F,5048
2018,OK,4,T,0
2018,OR,1,F,5226
2018,OR,1,T,0
2018,OR,2,F,5150
2018,OR,2,T,0
2018,OR,3,F,4822
2018,OR,3,T,0
2018,OR,4,F,4746
2018,OR,4,T,0
2018,PA,1,F,46113
2018,PA,1,T,0
2018,PA,2,F,44231
2018,PA,2,T,0
2018,PA,3,F,42367
2018,PA,3,T,0
2018,PA,4,F,40871
2018,PA,4,T,0
2018,RI,1,F,4738
2018,RI,1,T,0
2018,RI,2,F,4578
2018,RI,2,T,0
2018,RI,3,F,4623
2018,RI,3,T,0
2018,RI,4,F,4464
2018,RI,4,T,0
2018,SC,1,F,5010
2018,SC,1,T,0
2018,SC,2,F,3028
2018,SC,2,T,0
2018,SC,3,F,2751
2018,SC,3,T,0
2018,SC,4,F,2727
2018,SC,4,T,0
2018,SD,1,F,829
2018,SD,1,T,0
2018,SD,2,F,831
2018,SD,2,T,0
2018,SD,3,F,750
2018,SD,3,T,0
2018,SD,4,F,700
2018,SD,4,T,0
2018,TN,1,F,2777
2018,TN,1,T,0
2018,TN,2,F,2526
2018,TN,2,T,0
2018,TN,3,F,2400
2018,TN,3,T,0
2018,TN,4,F,2175
2018,TN,4,T,0
2018,TX,1,F,27094
2018,TX,1,T,0
2018,TX,2,F,26245
2018,TX,2,T,0
2018,TX,3,F,25163
2018,TX,3,T,0
2018,TX,4,F,24202
2018,TX,4,T,0
2018,UT,1,F,4533
2018,UT,1,T,0
2018,UT,2,F,4400
2018,UT,2,T,0
2018,UT,3,F,4053
2018,UT,3,T,0
2018,UT,4,F,4013
2018,UT,4,T,0
2018,VA,1,F,9002
2018,VA,1,T,0
2018,VA,2,F,8171
2018,VA,2,T,0
2018,VA,3,F,8164
2018,VA,3,T,0
2018,VA,4,F,8001
2018,VA,4,T,0
2018,VT,1,F,2417
2018,VT,1,T,0
2018,VT,2,F,2233
2018,VT,2,T,0
2018,VT,3,F,2033
2018,VT,3,T,0
2018,VT,4,F,1937
2018,VT,4,T,0
2018,WA,1,F,16623
2018,WA,1,T,0
2018,WA,2,F,15829
2018,WA,2,T,0
2018,WA,3,F,15181
2018,WA,3,T,0
2018,WA,4,F,14762
2018,WA,4,T,0
2018,WI,1,F,18991
2018,WI,1,T,0
2018,WI,2,F,18100
2018,WI,2,T,0
2018,WI,3,F,17283
2018,WI,3,T,0
2018,WI,4,F,17149
2018,WI,4,T,0
2018,WV,1,F,5057
2018,WV,1,T,0
2018,WV,2,F,4599
2018,WV,2,T,0
2018,WV,3,F,4288
2018,WV,3,T,0
2018,WV,4,F,4005
2018,WV,4,T,0
2018,WY,1,F,397
2018,WY,1,T,0
