year,gennme,state,quarter,totalRXImputed
2019,Zaleplon,WV,4,0
2019,Zolpidem Tartrate,WV,4,3363
2020,Eszopiclone,AK,1,164
2020,Zaleplon,AK,1,39
2020,Zolpidem Tartrate,AK,1,1348
2020,Eszopiclone,AK,2,243
2020,Zaleplon,AK,2,49
2020,Zolpidem Tartrate,AK,2,1604
2020,Eszopiclone,AK,3,208
2020,Zaleplon,AK,3,71
2020,Zolpidem Tartrate,AK,3,1554
2020,Eszopiclone,AK,4,202
2020,Zaleplon,AK,4,49
2020,Zolpidem Tartrate,AK,4,1329
2020,Eszopiclone,AL,1,493
2020,Zaleplon,AL,1,0
2020,Zolpidem Tartrate,AL,1,2377
2020,Eszopiclone,AL,2,496
2020,Zaleplon,AL,2,0
2020,Zolpidem Tartrate,AL,2,2142
2020,Eszopiclone,AL,3,435
2020,Zaleplon,AL,3,0
2020,Zolpidem Tartrate,AL,3,1994
2020,Eszopiclone,AL,4,504
2020,Zaleplon,AL,4,0
2020,Zolpidem Tartrate,AL,4,2108
2020,Eszopiclone,AR,1,0
2020,Zaleplon,AR,1,447
2020,Zolpidem Tartrate,AR,1,4955
2020,Eszopiclone,AR,2,0
2020,Zaleplon,AR,2,436
2020,Zolpidem Tartrate,AR,2,4790
2020,Eszopiclone,AR,3,0
2020,Zaleplon,AR,3,387
2020,Zolpidem Tartrate,AR,3,4844
2020,Eszopiclone,AR,4,0
2020,Zaleplon,AR,4,433
2020,Zolpidem Tartrate,AR,4,5008
2020,Eszopiclone,AZ,1,1125
2020,Zaleplon,AZ,1,172
2020,Zolpidem Tartrate,AZ,1,11063
2020,Eszopiclone,AZ,2,1238
2020,Zaleplon,AZ,2,151
2020,Zolpidem Tartrate,AZ,2,11101
2020,Eszopiclone,AZ,3,1481
2020,Zaleplon,AZ,3,126
2020,Zolpidem Tartrate,AZ,3,11320
2020,Eszopiclone,AZ,4,1124
2020,Zaleplon,AZ,4,88
2020,Zolpidem Tartrate,AZ,4,8666
2020,Eszopiclone,CA,1,2624
2020,Zaleplon,CA,1,574
2020,Zolpidem Tartrate,CA,1,53665
2020,Eszopiclone,CA,2,2875
2020,Zaleplon,CA,2,624
2020,Zolpidem Tartrate,CA,2,54149
2020,Eszopiclone,CA,3,3017
2020,Zaleplon,CA,3,624
2020,Zolpidem Tartrate,CA,3,53810
2020,Eszopiclone,CA,4,2143
2020,Zaleplon,CA,4,460
2020,Zolpidem Tartrate,CA,4,37583
2020,Eszopiclone,CO,1,2487
2020,Zaleplon,CO,1,276
2020,Zolpidem Tartrate,CO,1,9699
2020,Eszopiclone,CO,2,2456
2020,Zaleplon,CO,2,295
2020,Zolpidem Tartrate,CO,2,9825
2020,Eszopiclone,CO,3,2517
2020,Zaleplon,CO,3,300
2020,Zolpidem Tartrate,CO,3,10043
2020,Eszopiclone,CO,4,2402
2020,Zaleplon,CO,4,323
2020,Zolpidem Tartrate,CO,4,9852
2020,Eszopiclone,CT,1,891
2020,Zaleplon,CT,1,37
2020,Zolpidem Tartrate,CT,1,11574
2020,Eszopiclone,CT,2,988
2020,Zaleplon,CT,2,52
2020,Zolpidem Tartrate,CT,2,11958
2020,Eszopiclone,CT,3,883
2020,Zaleplon,CT,3,44
2020,Zolpidem Tartrate,CT,3,11580
2020,Eszopiclone,CT,4,886
2020,Zaleplon,CT,4,50
2020,Zolpidem Tartrate,CT,4,11805
2020,Eszopiclone,DC,1,0
2020,Zaleplon,DC,1,0
2020,Zolpidem Tartrate,DC,1,1436
2020,Eszopiclone,DC,2,14
2020,Zaleplon,DC,2,0
2020,Zolpidem Tartrate,DC,2,1436
2020,Eszopiclone,DC,3,14
2020,Zaleplon,DC,3,0
2020,Zolpidem Tartrate,DC,3,1490
2020,Eszopiclone,DC,4,0
2020,Zaleplon,DC,4,0
2020,Zolpidem Tartrate,DC,4,1084
2020,Eszopiclone,DE,1,125
2020,Zaleplon,DE,1,63
2020,Zolpidem Tartrate,DE,1,2983
2020,Eszopiclone,DE,2,114
2020,Zaleplon,DE,2,65
2020,Zolpidem Tartrate,DE,2,3099
2020,Eszopiclone,DE,3,118
2020,Zaleplon,DE,3,55
2020,Zolpidem Tartrate,DE,3,3109
2020,Eszopiclone,DE,4,75
2020,Zaleplon,DE,4,46
2020,Zolpidem Tartrate,DE,4,2799
2020,Eszopiclone,FL,1,63
2020,Zaleplon,FL,1,147
2020,Zolpidem Tartrate,FL,1,13358
2020,Eszopiclone,FL,2,74
2020,Zaleplon,FL,2,108
2020,Zolpidem Tartrate,FL,2,13576
2020,Eszopiclone,FL,3,71
2020,Zaleplon,FL,3,103
2020,Zolpidem Tartrate,FL,3,13974
2020,Eszopiclone,FL,4,67
2020,Zaleplon,FL,4,186
2020,Zolpidem Tartrate,FL,4,13928
2020,Eszopiclone,HI,1,19
2020,Zolpidem Tartrate,HI,1,2320
2020,Eszopiclone,HI,2,18
2020,Zolpidem Tartrate,HI,2,2351
2020,Eszopiclone,HI,3,17
2020,Zaleplon,HI,3,0
2020,Zolpidem Tartrate,HI,3,2446
2020,Eszopiclone,HI,4,21
2020,Zaleplon,HI,4,0
2020,Zolpidem Tartrate,HI,4,2319
2020,Eszopiclone,IA,1,565
2020,Zaleplon,IA,1,194
2020,Zolpidem Tartrate,IA,1,3156
2020,Eszopiclone,IA,2,562
2020,Zaleplon,IA,2,193
2020,Zolpidem Tartrate,IA,2,3135
2020,Eszopiclone,IA,3,1413
2020,Zaleplon,IA,3,391
2020,Zolpidem Tartrate,IA,3,7799
2020,Eszopiclone,IA,4,1210
2020,Zaleplon,IA,4,350
2020,Zolpidem Tartrate,IA,4,6544
2020,Eszopiclone,ID,1,216
2020,Zaleplon,ID,1,27
2020,Zolpidem Tartrate,ID,1,3806
2020,Eszopiclone,ID,2,317
2020,Zaleplon,ID,2,33
2020,Zolpidem Tartrate,ID,2,4244
2020,Eszopiclone,ID,3,347
2020,Zaleplon,ID,3,22
2020,Zolpidem Tartrate,ID,3,4527
2020,Eszopiclone,ID,4,416
2020,Zaleplon,ID,4,45
2020,Zolpidem Tartrate,ID,4,4712
2020,Eszopiclone,IL,1,261
2020,Zaleplon,IL,1,109
2020,Zolpidem Tartrate,IL,1,15768
2020,Eszopiclone,IL,2,239
2020,Zaleplon,IL,2,87
2020,Zolpidem Tartrate,IL,2,15596
2020,Eszopiclone,IL,3,168
2020,Zaleplon,IL,3,59
2020,Zolpidem Tartrate,IL,3,16563
2020,Eszopiclone,IL,4,75
2020,Zaleplon,IL,4,17
2020,Zolpidem Tartrate,IL,4,9581
2020,Eszopiclone,IN,1,1656
2020,Zaleplon,IN,1,268
2020,Zolpidem Tartrate,IN,1,9803
2020,Eszopiclone,IN,2,1789
2020,Zaleplon,IN,2,223
2020,Zolpidem Tartrate,IN,2,10299
2020,Eszopiclone,IN,3,2002
2020,Zaleplon,IN,3,227
2020,Zolpidem Tartrate,IN,3,10972
2020,Eszopiclone,IN,4,1829
2020,Zaleplon,IN,4,213
2020,Zolpidem Tartrate,IN,4,9976
2020,Eszopiclone,KS,1,168
2020,Zaleplon,KS,1,24
2020,Zolpidem Tartrate,KS,1,2872
2020,Eszopiclone,KS,2,252
2020,Zaleplon,KS,2,44
2020,Zolpidem Tartrate,KS,2,2854
2020,Eszopiclone,KS,3,266
2020,Zaleplon,KS,3,32
2020,Zolpidem Tartrate,KS,3,2797
2020,Eszopiclone,KS,4,68
2020,Zaleplon,KS,4,15
2020,Zolpidem Tartrate,KS,4,1756
2020,Eszopiclone,KY,1,378
2020,Zaleplon,KY,1,65
2020,Zolpidem Tartrate,KY,1,9294
2020,Eszopiclone,KY,2,433
2020,Zaleplon,KY,2,88
2020,Zolpidem Tartrate,KY,2,9394
2020,Eszopiclone,KY,3,441
2020,Zaleplon,KY,3,64
2020,Zolpidem Tartrate,KY,3,9936
2020,Eszopiclone,KY,4,435
2020,Zaleplon,KY,4,73
2020,Zolpidem Tartrate,KY,4,9729
2020,Eszopiclone,LA,1,601
2020,Zaleplon,LA,1,80
2020,Zolpidem Tartrate,LA,1,21072
2020,Eszopiclone,LA,2,720
2020,Zaleplon,LA,2,109
2020,Zolpidem Tartrate,LA,2,21846
2020,Eszopiclone,LA,3,711
2020,Zaleplon,LA,3,80
2020,Zolpidem Tartrate,LA,3,22291
2020,Eszopiclone,LA,4,762
2020,Zaleplon,LA,4,86
2020,Zolpidem Tartrate,LA,4,22925
2020,Eszopiclone,MA,1,660
2020,Zaleplon,MA,1,295
2020,Zolpidem Tartrate,MA,1,16614
2020,Eszopiclone,MA,2,736
2020,Zaleplon,MA,2,273
2020,Zolpidem Tartrate,MA,2,15897
2020,Eszopiclone,MA,3,802
2020,Zaleplon,MA,3,231
2020,Zolpidem Tartrate,MA,3,16124
2020,Eszopiclone,MA,4,880
2020,Zaleplon,MA,4,252
2020,Zolpidem Tartrate,MA,4,16247
2020,Eszopiclone,MD,1,997
2020,Zaleplon,MD,1,223
2020,Zolpidem Tartrate,MD,1,12694
2020,Eszopiclone,MD,2,1287
2020,Zaleplon,MD,2,247
2020,Zolpidem Tartrate,MD,2,13899
2020,Eszopiclone,MD,3,1521
2020,Zaleplon,MD,3,234
2020,Zolpidem Tartrate,MD,3,15360
2020,Eszopiclone,MD,4,1506
2020,Zaleplon,MD,4,211
2020,Zolpidem Tartrate,MD,4,14249
2020,Eszopiclone,ME,1,94
2020,Zaleplon,ME,1,40
2020,Zolpidem Tartrate,ME,1,1886
2020,Eszopiclone,ME,2,127
2020,Zaleplon,ME,2,34
2020,Zolpidem Tartrate,ME,2,1929
2020,Eszopiclone,ME,3,146
2020,Zaleplon,ME,3,56
2020,Zolpidem Tartrate,ME,3,2069
2020,Eszopiclone,ME,4,112
2020,Zaleplon,ME,4,47
2020,Zolpidem Tartrate,ME,4,1982
2020,Eszopiclone,MI,1,716
2020,Zaleplon,MI,1,84
2020,Zolpidem Tartrate,MI,1,14303
2020,Eszopiclone,MI,2,973
2020,Zaleplon,MI,2,98
2020,Zolpidem Tartrate,MI,2,14201
2020,Eszopiclone,MI,3,1192
2020,Zaleplon,MI,3,94
2020,Zolpidem Tartrate,MI,3,14640
2020,Eszopiclone,MI,4,1331
2020,Zaleplon,MI,4,66
2020,Zolpidem Tartrate,MI,4,15209
2020,Eszopiclone,MN,1,2104
2020,Zaleplon,MN,1,772
2020,Zolpidem Tartrate,MN,1,11472
2020,Eszopiclone,MN,2,2119
2020,Zaleplon,MN,2,702
2020,Zolpidem Tartrate,MN,2,10208
2020,Eszopiclone,MN,3,2311
2020,Zaleplon,MN,3,765
2020,Zolpidem Tartrate,MN,3,11580
2020,Eszopiclone,MN,4,2358
2020,Zaleplon,MN,4,733
2020,Zolpidem Tartrate,MN,4,11525
2020,Eszopiclone,MO,1,1864
2020,Zaleplon,MO,1,334
2020,Zolpidem Tartrate,MO,1,8110
2020,Eszopiclone,MO,2,1869
2020,Zaleplon,MO,2,301
2020,Zolpidem Tartrate,MO,2,7583
2020,Eszopiclone,MO,3,2173
2020,Zaleplon,MO,3,339
2020,Zolpidem Tartrate,MO,3,8181
2020,Eszopiclone,MO,4,2104
2020,Zaleplon,MO,4,284
2020,Zolpidem Tartrate,MO,4,7547
2020,Eszopiclone,MS,1,13
2020,Zaleplon,MS,1,17
2020,Zolpidem Tartrate,MS,1,1395
2020,Eszopiclone,MS,2,0
2020,Zaleplon,MS,2,51
2020,Zolpidem Tartrate,MS,2,1393
2020,Eszopiclone,MS,3,0
2020,Zaleplon,MS,3,61
2020,Zolpidem Tartrate,MS,3,1319
2020,Eszopiclone,MS,4,0
2020,Zaleplon,MS,4,41
2020,Zolpidem Tartrate,MS,4,1357
2020,Eszopiclone,MT,1,148
2020,Zaleplon,MT,1,21
2020,Zolpidem Tartrate,MT,1,3644
2020,Eszopiclone,MT,2,170
2020,Zaleplon,MT,2,21
2020,Zolpidem Tartrate,MT,2,3511
2020,Eszopiclone,MT,3,256
2020,Zaleplon,MT,3,18
2020,Zolpidem Tartrate,MT,3,3571
2020,Eszopiclone,MT,4,262
2020,Zaleplon,MT,4,22
2020,Zolpidem Tartrate,MT,4,3477
2020,Eszopiclone,NC,1,364
2020,Zaleplon,NC,1,30
2020,Zolpidem Tartrate,NC,1,6161
2020,Eszopiclone,NC,2,242
2020,Zaleplon,NC,2,0
2020,Zolpidem Tartrate,NC,2,4165
2020,Eszopiclone,NC,3,1209
2020,Zaleplon,NC,3,90
2020,Zolpidem Tartrate,NC,3,17483
2020,Eszopiclone,NC,4,634
2020,Zaleplon,NC,4,44
2020,Zolpidem Tartrate,NC,4,8946
2020,Eszopiclone,ND,1,107
2020,Zaleplon,ND,1,23
2020,Zolpidem Tartrate,ND,1,859
2020,Eszopiclone,ND,2,113
2020,Zaleplon,ND,2,28
2020,Zolpidem Tartrate,ND,2,849
2020,Eszopiclone,ND,3,139
2020,Zaleplon,ND,3,24
2020,Zolpidem Tartrate,ND,3,799
2020,Eszopiclone,ND,4,149
2020,Zaleplon,ND,4,30
2020,Zolpidem Tartrate,ND,4,844
2020,Eszopiclone,NE,1,78
2020,Zaleplon,NE,1,91
2020,Zolpidem Tartrate,NE,1,2033
2020,Eszopiclone,NE,2,43
2020,Zaleplon,NE,2,97
2020,Zolpidem Tartrate,NE,2,2023
2020,Eszopiclone,NE,3,70
2020,Zaleplon,NE,3,78
2020,Zolpidem Tartrate,NE,3,2001
2020,Eszopiclone,NE,4,97
2020,Zaleplon,NE,4,112
2020,Zolpidem Tartrate,NE,4,2044
2020,Eszopiclone,NH,1,173
2020,Zaleplon,NH,1,41
2020,Zolpidem Tartrate,NH,1,1978
2020,Eszopiclone,NH,2,199
2020,Zaleplon,NH,2,46
2020,Zolpidem Tartrate,NH,2,2050
2020,Eszopiclone,NH,3,192
2020,Zaleplon,NH,3,50
2020,Zolpidem Tartrate,NH,3,2133
2020,Eszopiclone,NH,4,259
2020,Zaleplon,NH,4,39
2020,Zolpidem Tartrate,NH,4,2105
2020,Eszopiclone,NJ,1,156
2020,Zaleplon,NJ,1,693
2020,Zolpidem Tartrate,NJ,1,21306
2020,Eszopiclone,NJ,2,150
2020,Zaleplon,NJ,2,694
2020,Zolpidem Tartrate,NJ,2,21266
2020,Eszopiclone,NJ,3,154
2020,Zaleplon,NJ,3,662
2020,Zolpidem Tartrate,NJ,3,22019
2020,Eszopiclone,NJ,4,82
2020,Zaleplon,NJ,4,493
2020,Zolpidem Tartrate,NJ,4,14124
2020,Eszopiclone,NM,1,0
2020,Zolpidem Tartrate,NM,1,100
2020,Eszopiclone,NM,2,472
2020,Zaleplon,NM,2,69
2020,Zolpidem Tartrate,NM,2,5066
2020,Eszopiclone,NM,3,527
2020,Zaleplon,NM,3,79
2020,Zolpidem Tartrate,NM,3,5147
2020,Eszopiclone,NM,4,598
2020,Zaleplon,NM,4,80
2020,Zolpidem Tartrate,NM,4,5047
2020,Eszopiclone,NV,1,55
2020,Zaleplon,NV,1,164
2020,Zolpidem Tartrate,NV,1,6213
2020,Eszopiclone,NV,2,79
2020,Zaleplon,NV,2,140
2020,Zolpidem Tartrate,NV,2,6454
2020,Eszopiclone,NV,3,132
2020,Zaleplon,NV,3,131
2020,Zolpidem Tartrate,NV,3,6771
2020,Eszopiclone,NV,4,125
2020,Zaleplon,NV,4,122
2020,Zolpidem Tartrate,NV,4,6190
2020,Eszopiclone,NY,1,1869
2020,Zaleplon,NY,1,942
2020,Zolpidem Tartrate,NY,1,71077
2020,Eszopiclone,NY,2,2045
2020,Zaleplon,NY,2,877
2020,Zolpidem Tartrate,NY,2,72181
2020,Eszopiclone,NY,3,2186
2020,Zaleplon,NY,3,983
2020,Zolpidem Tartrate,NY,3,73691
2020,Eszopiclone,NY,4,1989
2020,Zaleplon,NY,4,825
2020,Zolpidem Tartrate,NY,4,64052
2020,Eszopiclone,OH,1,1314
2020,Zaleplon,OH,1,752
2020,Zolpidem Tartrate,OH,1,23576
2020,Eszopiclone,OH,2,1308
2020,Zaleplon,OH,2,789
2020,Zolpidem Tartrate,OH,2,23740
2020,Eszopiclone,OH,3,1170
2020,Zaleplon,OH,3,883
2020,Zolpidem Tartrate,OH,3,24428
2020,Eszopiclone,OH,4,703
2020,Zaleplon,OH,4,649
2020,Zolpidem Tartrate,OH,4,16707
2020,Eszopiclone,OK,1,517
2020,Zaleplon,OK,1,73
2020,Zolpidem Tartrate,OK,1,3346
2020,Eszopiclone,OK,2,582
2020,Zaleplon,OK,2,106
2020,Zolpidem Tartrate,OK,2,3433
2020,Eszopiclone,OK,3,689
2020,Zaleplon,OK,3,98
2020,Zolpidem Tartrate,OK,3,3660
2020,Eszopiclone,OK,4,635
2020,Zaleplon,OK,4,88
2020,Zolpidem Tartrate,OK,4,3640
2020,Eszopiclone,OR,1,112
2020,Zaleplon,OR,1,143
2020,Zolpidem Tartrate,OR,1,3768
2020,Eszopiclone,OR,2,133
2020,Zaleplon,OR,2,120
2020,Zolpidem Tartrate,OR,2,3675
2020,Eszopiclone,OR,3,74
2020,Zaleplon,OR,3,80
2020,Zolpidem Tartrate,OR,3,3373
2020,Eszopiclone,OR,4,54
2020,Zaleplon,OR,4,86
2020,Zolpidem Tartrate,OR,4,2647
2020,Eszopiclone,PA,1,1425
2020,Zaleplon,PA,1,967
2020,Zolpidem Tartrate,PA,1,28133
2020,Eszopiclone,PA,2,1658
2020,Zaleplon,PA,2,883
2020,Zolpidem Tartrate,PA,2,27566
2020,Eszopiclone,PA,3,1954
2020,Zaleplon,PA,3,910
2020,Zolpidem Tartrate,PA,3,28502
2020,Eszopiclone,PA,4,1255
2020,Zaleplon,PA,4,522
2020,Zolpidem Tartrate,PA,4,16968
2020,Eszopiclone,RI,1,185
2020,Zaleplon,RI,1,94
2020,Zolpidem Tartrate,RI,1,3367
2020,Eszopiclone,RI,2,188
2020,Zaleplon,RI,2,28
2020,Zolpidem Tartrate,RI,2,3433
2020,Eszopiclone,RI,3,182
2020,Zaleplon,RI,3,58
2020,Zolpidem Tartrate,RI,3,3436
2020,Eszopiclone,RI,4,179
2020,Zaleplon,RI,4,77
2020,Zolpidem Tartrate,RI,4,3497
2020,Eszopiclone,SC,1,165
2020,Zaleplon,SC,1,51
2020,Zolpidem Tartrate,SC,1,2306
2020,Eszopiclone,SC,2,151
2020,Zaleplon,SC,2,29
2020,Zolpidem Tartrate,SC,2,1432
2020,Eszopiclone,SC,3,168
2020,Zaleplon,SC,3,55
2020,Zolpidem Tartrate,SC,3,2691
2020,Eszopiclone,SC,4,126
2020,Zaleplon,SC,4,32
2020,Zolpidem Tartrate,SC,4,1560
2020,Eszopiclone,SD,1,45
2020,Zaleplon,SD,1,0
2020,Zolpidem Tartrate,SD,1,383
2020,Eszopiclone,SD,2,66
2020,Zaleplon,SD,2,0
2020,Zolpidem Tartrate,SD,2,459
2020,Eszopiclone,SD,3,88
2020,Zaleplon,SD,3,0
2020,Zolpidem Tartrate,SD,3,560
2020,Eszopiclone,SD,4,80
2020,Zaleplon,SD,4,0
2020,Zolpidem Tartrate,SD,4,462
2020,Eszopiclone,TN,1,256
2020,Zaleplon,TN,1,71
2020,Zolpidem Tartrate,TN,1,2121
2020,Eszopiclone,TN,2,372
2020,Zaleplon,TN,2,67
2020,Zolpidem Tartrate,TN,2,2317
2020,Eszopiclone,TN,3,428
2020,Zaleplon,TN,3,68
2020,Zolpidem Tartrate,TN,3,2506
2020,Eszopiclone,TN,4,508
2020,Zaleplon,TN,4,43
2020,Zolpidem Tartrate,TN,4,2721
2020,Eszopiclone,TX,1,1012
2020,Zaleplon,TX,1,65
2020,Zolpidem Tartrate,TX,1,17438
2020,Eszopiclone,TX,2,996
2020,Zaleplon,TX,2,49
2020,Zolpidem Tartrate,TX,2,16885
2020,Eszopiclone,TX,3,1229
2020,Zaleplon,TX,3,77
2020,Zolpidem Tartrate,TX,3,16503
2020,Eszopiclone,TX,4,1461
2020,Zaleplon,TX,4,104
2020,Zolpidem Tartrate,TX,4,16141
2020,Eszopiclone,UT,1,381
2020,Zaleplon,UT,1,137
2020,Zolpidem Tartrate,UT,1,4273
2020,Eszopiclone,UT,2,463
2020,Zaleplon,UT,2,166
2020,Zolpidem Tartrate,UT,2,4628
2020,Eszopiclone,UT,3,466
2020,Zaleplon,UT,3,104
2020,Zolpidem Tartrate,UT,3,4304
2020,Eszopiclone,UT,4,517
2020,Zaleplon,UT,4,111
2020,Zolpidem Tartrate,UT,4,4295
2020,Eszopiclone,VA,1,985
2020,Zaleplon,VA,1,101
2020,Zolpidem Tartrate,VA,1,11234
2020,Eszopiclone,VA,2,1001
2020,Zaleplon,VA,2,123
2020,Zolpidem Tartrate,VA,2,11488
2020,Eszopiclone,VA,3,1072
2020,Zaleplon,VA,3,98
2020,Zolpidem Tartrate,VA,3,12076
2020,Eszopiclone,VA,4,1097
2020,Zaleplon,VA,4,122
2020,Zolpidem Tartrate,VA,4,11930
2020,Eszopiclone,VT,1,84
2020,Zaleplon,VT,1,64
2020,Zolpidem Tartrate,VT,1,1448
2020,Eszopiclone,VT,2,89
2020,Zaleplon,VT,2,77
2020,Zolpidem Tartrate,VT,2,1562
2020,Eszopiclone,VT,3,86
2020,Zaleplon,VT,3,77
2020,Zolpidem Tartrate,VT,3,1574
2020,Eszopiclone,VT,4,75
2020,Zaleplon,VT,4,62
2020,Zolpidem Tartrate,VT,4,1612
2020,Eszopiclone,WA,1,609
2020,Zaleplon,WA,1,246
2020,Zolpidem Tartrate,WA,1,12359
2020,Eszopiclone,WA,2,637
2020,Zaleplon,WA,2,230
2020,Zolpidem Tartrate,WA,2,12298
2020,Eszopiclone,WA,3,647
2020,Zaleplon,WA,3,197
2020,Zolpidem Tartrate,WA,3,12425
2020,Eszopiclone,WA,4,581
2020,Zaleplon,WA,4,209
2020,Zolpidem Tartrate,WA,4,11540
2020,Eszopiclone,WI,1,1349
2020,Zaleplon,WI,1,554
2020,Zolpidem Tartrate,WI,1,13828
2020,Eszopiclone,WI,2,1513
2020,Zaleplon,WI,2,555
2020,Zolpidem Tartrate,WI,2,13625
2020,Eszopiclone,WI,3,1576
2020,Zaleplon,WI,3,569
2020,Zolpidem Tartrate,WI,3,13860
2020,Eszopiclone,WI,4,1730
2020,Zaleplon,WI,4,565
2020,Zolpidem Tartrate,WI,4,13714
2020,Eszopiclone,WV,1,0
2020,Zaleplon,WV,1,0
2020,Zolpidem Tartrate,WV,1,3056
2020,Eszopiclone,WV,2,0
2020,Zaleplon,WV,2,0
2020,Zolpidem Tartrate,WV,2,2845
2020,Eszopiclone,WV,3,0
2020,Zolpidem Tartrate,WV,3,2925
2020,Eszopiclone,WV,4,0
2020,Zolpidem Tartrate,WV,4,2787
2020,Eszopiclone,WY,1,14
2020,Zaleplon,WY,1,0
2020,Zolpidem Tartrate,WY,1,353
2020,Eszopiclone,WY,2,0
2020,Zaleplon,WY,2,0
2020,Zolpidem Tartrate,WY,2,333
2020,Eszopiclone,WY,3,0
2020,Zaleplon,WY,3,0
2020,Zolpidem Tartrate,WY,3,366
2020,Eszopiclone,WY,4,0
2020,Zaleplon,WY,4,0
2020,Zolpidem Tartrate,WY,4,336
