ndc,gennme_c,prodnme
65862096730,Eszopiclone,ESZOPICLONE
57237024001,Zaleplon,ZALEPLON
65862015901,Zolpidem Tartrate,ZOLPIDEM TARTRATE
00378531005,Zolpidem Tartrate,ZOLPIDEM TARTRATE
10370011610,Zolpidem Tartrate,ZOLPIDEM TARTRATE
00093007401,Zolpidem Tartrate,ZOLPIDEM TARTRATE
68462038401,Eszopiclone,ESZOPICLONE
00093553756,Eszopiclone,ESZOPICLONE
47335030888,Zolpidem Tartrate,ZOLPIDEM TARTRATE
00054008525,Zaleplon,ZALEPLON
55111062930,Eszopiclone,ESZOPICLONE
00904608261,Zolpidem Tartrate,ZOLPIDEM TARTRATE
65862096901,Eszopiclone,ESZOPICLONE
00093553801,Eszopiclone,ESZOPICLONE
00781531601,Zolpidem Tartrate,ZOLPIDEM TARTRATE
55111061701,Eszopiclone,ESZOPICLONE
00781531710,Zolpidem Tartrate,ZOLPIDEM TARTRATE
51079072420,Zolpidem Tartrate,ZOLPIDEM TARTRATE
00781531501,Zolpidem Tartrate,ZOLPIDEM TARTRATE
65862096801,Eszopiclone,ESZOPICLONE
10370011710,Zolpidem Tartrate,ZOLPIDEM TARTRATE
16714062202,Zolpidem Tartrate,ZOLPIDEM TARTRATE
00955170310,Zolpidem Tartrate,ZOLPIDEM TARTRATE
13668000805,Zolpidem Tartrate,ZOLPIDEM TARTRATE
68180078001,Zolpidem Tartrate,ZOLPIDEM TARTRATE
16714062101,Zolpidem Tartrate,ZOLPIDEM TARTRATE
13668000701,Zolpidem Tartrate,ZOLPIDEM TARTRATE
00054008425,Zaleplon,ZALEPLON
00093007301,Zolpidem Tartrate,ZOLPIDEM TARTRATE
00781531701,Zolpidem Tartrate,ZOLPIDEM TARTRATE
57237023901,Zaleplon,ZALEPLON
29300013201,Zaleplon,ZALEPLON
33342029907,Eszopiclone,ESZOPICLONE
68180032301,Eszopiclone,ESZOPICLONE
13668000710,Zolpidem Tartrate,ZOLPIDEM TARTRATE
68462038301,Eszopiclone,ESZOPICLONE
65862096701,Eszopiclone,ESZOPICLONE
68180032401,Eszopiclone,ESZOPICLONE
47335030788,Zolpidem Tartrate,ZOLPIDEM TARTRATE
16714062201,Zolpidem Tartrate,ZOLPIDEM TARTRATE
00093553901,Eszopiclone,ESZOPICLONE
43386076130,Zolpidem Tartrate,ZOLPIDEM TARTRATE
13668000705,Zolpidem Tartrate,ZOLPIDEM TARTRATE
13668000801,Zolpidem Tartrate,ZOLPIDEM TARTRATE
33342030111,Eszopiclone,ESZOPICLONE
68180032201,Eszopiclone,ESZOPICLONE
55111061901,Eszopiclone,ESZOPICLONE
00955170210,Zolpidem Tartrate,ZOLPIDEM TARTRATE
29300013101,Zaleplon,ZALEPLON
16714062102,Zolpidem Tartrate,ZOLPIDEM TARTRATE
42043021101,Zaleplon,ZALEPLON
33342030011,Eszopiclone,ESZOPICLONE
00378530505,Zolpidem Tartrate,ZOLPIDEM TARTRATE
00781531801,Zolpidem Tartrate,ZOLPIDEM TARTRATE
55111047901,Zolpidem Tartrate,ZOLPIDEM TARTRATE
00093526801,Zaleplon,ZALEPLON
00781531810,Zolpidem Tartrate,ZOLPIDEM TARTRATE
00093526901,Zaleplon,ZALEPLON
00904608361,Zolpidem Tartrate,ZOLPIDEM TARTRATE
55111047801,Zolpidem Tartrate,ZOLPIDEM TARTRATE
00378531001,Zolpidem Tartrate,ZOLPIDEM TARTRATE
63739052610,Zolpidem Tartrate,ZOLPIDEM TARTRATE
00378527201,Eszopiclone,ESZOPICLONE
68462038201,Eszopiclone,ESZOPICLONE
68084018901,Zolpidem Tartrate,ZOLPIDEM TARTRATE
68180077901,Zolpidem Tartrate,ZOLPIDEM TARTRATE
51079072520,Zolpidem Tartrate,ZOLPIDEM TARTRATE
42043021001,Zaleplon,ZALEPLON
63402019303,Eszopiclone,LUNESTA
00054029013,Eszopiclone,ESZOPICLONE
13668000810,Zolpidem Tartrate,ZOLPIDEM TARTRATE
00037601030,Zolpidem Tartrate,EDLUAR
42043032201,Eszopiclone,ESZOPICLONE
43386076230,Zolpidem Tartrate,ZOLPIDEM TARTRATE
00024542131,Zolpidem Tartrate,AMBIEN
00228348211,Zolpidem Tartrate,ZOLPIDEM TARTRATE
13668000815,Zolpidem Tartrate,ZOLPIDEM TARTRATE
65862016001,Zolpidem Tartrate,ZOLPIDEM TARTRATE
42043032101,Eszopiclone,ESZOPICLONE
00378527001,Eszopiclone,ESZOPICLONE
00024552131,Zolpidem Tartrate,AMBIEN CR
00037605030,Zolpidem Tartrate,EDLUAR
49884089911,Zolpidem Tartrate,ZOLPIDEM TARTRATE
42043032003,Eszopiclone,ESZOPICLONE
00054029225,Eszopiclone,ESZOPICLONE
68084018911,Zolpidem Tartrate,ZOLPIDEM TARTRATE
00378530501,Zolpidem Tartrate,ZOLPIDEM TARTRATE
00024540131,Zolpidem Tartrate,AMBIEN
55111047905,Zolpidem Tartrate,ZOLPIDEM TARTRATE
47335058888,Eszopiclone,ESZOPICLONE
00378527101,Eszopiclone,ESZOPICLONE
47335058788,Eszopiclone,ESZOPICLONE
49884089811,Zolpidem Tartrate,ZOLPIDEM TARTRATE
00024550131,Zolpidem Tartrate,AMBIEN CR
63402019103,Eszopiclone,LUNESTA
63402019110,Eszopiclone,LUNESTA
63402019030,Eszopiclone,LUNESTA
63402019310,Eszopiclone,LUNESTA
60505260401,Zolpidem Tartrate,ZOLPIDEM TARTRATE
51079041403,Eszopiclone,ESZOPICLONE
51079072401,Zolpidem Tartrate,ZOLPIDEM TARTRATE
65862021501,Zaleplon,ZALEPLON
60505260400,Zolpidem Tartrate,ZOLPIDEM TARTRATE
00228348111,Zolpidem Tartrate,ZOLPIDEM TARTRATE
51079034903,Eszopiclone,ESZOPICLONE
58407051060,Zolpidem Tartrate,ZOLPIMIST
65862096930,Eszopiclone,ESZOPICLONE
51079072501,Zolpidem Tartrate,ZOLPIDEM TARTRATE
65862021401,Zaleplon,ZALEPLON
65862015905,Zolpidem Tartrate,ZOLPIDEM TARTRATE
55111047805,Zolpidem Tartrate,ZOLPIDEM TARTRATE
00603646932,Zolpidem Tartrate,ZOLPIDEM TARTRATE
00603646928,Zolpidem Tartrate,ZOLPIDEM TARTRATE
65862016005,Zolpidem Tartrate,ZOLPIDEM TARTRATE
47335058683,Eszopiclone,ESZOPICLONE
13668000715,Zolpidem Tartrate,ZOLPIDEM TARTRATE
68084020001,Zolpidem Tartrate,ZOLPIDEM TARTRATE
00054029125,Eszopiclone,ESZOPICLONE
59011025530,Zolpidem Tartrate,INTERMEZZO
58407051030,Zolpidem Tartrate,ZOLPIMIST
16714055102,Zaleplon,ZALEPLON
60793014601,Zaleplon,SONATA
67877021001,Zaleplon,ZALEPLON
00054008725,Zolpidem Tartrate,ZOLPIDEM TARTRATE
60505260500,Zolpidem Tartrate,ZOLPIDEM TARTRATE
00603646821,Zolpidem Tartrate,ZOLPIDEM TARTRATE
00603646832,Zolpidem Tartrate,ZOLPIDEM TARTRATE
00603646828,Zolpidem Tartrate,ZOLPIDEM TARTRATE
59011025630,Zolpidem Tartrate,INTERMEZZO
60505260508,Zolpidem Tartrate,ZOLPIDEM TARTRATE
00603646921,Zolpidem Tartrate,ZOLPIDEM TARTRATE
16714056102,Zaleplon,ZALEPLON
00024540134,Zolpidem Tartrate,AMBIEN
68084022601,Zolpidem Tartrate,ZOLPIDEM TARTRATE
51079041401,Eszopiclone,ESZOPICLONE
68084020011,Zolpidem Tartrate,ZOLPIDEM TARTRATE
60505260501,Zolpidem Tartrate,ZOLPIDEM TARTRATE
68084052321,Zolpidem Tartrate,ZOLPIDEM TARTRATE
00603646909,Zolpidem Tartrate,ZOLPIDEM TARTRATE
60793014501,Zaleplon,SONATA
68084022501,Zolpidem Tartrate,ZOLPIDEM TARTRATE
00781531505,Zolpidem Tartrate,ZOLPIDEM TARTRATE
00054008729,Zolpidem Tartrate,ZOLPIDEM TARTRATE
60505260408,Zolpidem Tartrate,ZOLPIDEM TARTRATE
00378681001,Zaleplon,ZALEPLON
00603646816,Zolpidem Tartrate,ZOLPIDEM TARTRATE
00603646920,Zolpidem Tartrate,ZOLPIDEM TARTRATE
00024542150,Zolpidem Tartrate,AMBIEN
00603646916,Zolpidem Tartrate,ZOLPIDEM TARTRATE
00378680501,Zaleplon,ZALEPLON
13668000890,Zolpidem Tartrate,ZOLPIDEM TARTRATE
00054008625,Zolpidem Tartrate,ZOLPIDEM TARTRATE
